name,type,price,30daytrend,90daytrend,180daytrend
Magic composite bow,Ranged weapons,1300000.0,1.0,-0.0,-9.0
Hunters' crossbow,Ranged weapons,9885,0.0,2.0,2.0
Dorgeshuun crossbow,Ranged weapons,4621,0.0,0.0,1.0
Verac's flail,Melee weapons - high level,1100000.0,0.0,0.0,-3.0
Dragon scimitar,Melee weapons - mid level,97600.0,-0.0,0.0,-0.0
Abyssal whip,Melee weapons - high level,74900.0,-26.0,-19.0,-14.0
Dragon staff,Magic weapons,1300000.0,0.0,-2.0,-5.0
Armadyl battlestaff,Miscellaneous,136600000.0,0.0,-1.0,11.0
Merethiel's stave,Miscellaneous,3900000.0,0.0,-4.0,-9.0
Red partyhat,Costumes,53700000000.0,0.0,4.0,9.0
Blue partyhat,Costumes,88900000000.0,4.0,4.0,9.0
White partyhat,Costumes,75000000000.0,4.0,4.0,9.0
